Year,Province,District,Latitude,Longitude,Elevation,Month,Cases,Temp_avg,Precipitation_avg,Humidity_avg,Population,Date,Cases_per_1000,Prev_Cases,Case_Growth_Rate,Month_encoded,Month_sin,Month_cos
2019,North Western,Kurunegala,7.4868193,80.37352,129,5,121,27.369642857142857,1.0678571428571428,79.0,,2019-05-01,0.0,119.0,0.01680672268907563,5,0.49999999999999994,-0.8660254037844387
2019,North Western,Kurunegala,7.4868193,80.37352,129,6,134,26.749999999999996,3.625,82.75,,2019-06-01,0.0,121.0,0.10743801652892562,6,1.2246467991473532e-16,-1.0
2019,North Western,Kurunegala,7.4868193,80.37352,129,7,259,26.45892857142857,3.842857142857143,80.5,,2019-07-01,0.0,134.0,0.9328358208955224,7,-0.4999999999999997,-0.8660254037844388
2019,North Western,Kurunegala,7.4868193,80.37352,129,8,263,25.27857142857143,8.110714285714286,86.71428571428571,,2019-08-01,0.0,259.0,0.015444015444015444,8,-0.8660254037844385,-0.5000000000000004
2019,North Western,Kurunegala,7.4868193,80.37352,129,9,195,25.35535714285714,5.971428571428571,85.82142857142857,,2019-09-01,0.0,263.0,-0.2585551330798479,9,-1.0,-1.8369701987210297e-16
2019,North Western,Kurunegala,7.4868193,80.37352,129,10,350,25.071428571428573,18.060714285714287,88.71428571428571,,2019-10-01,0.0,195.0,0.7948717948717948,10,-0.8660254037844386,0.5000000000000001
2019,North Western,Kurunegala,7.4868193,80.37352,129,11,612,25.366071428571427,5.657142857142857,85.5,,2019-11-01,0.0,350.0,0.7485714285714286,11,-0.5000000000000004,0.8660254037844384
2019,North Western,Kurunegala,7.4868193,80.37352,129,12,655,25.060714285714287,3.621428571428571,84.42857142857143,,2019-12-01,0.0,612.0,0.07026143790849673,12,-2.4492935982947064e-16,1.0
2020,North Western,Kurunegala,7.4868193,80.37352,129,1,421,25.475,0.5178571428571429,75.64285714285714,,2020-01-01,0.0,655.0,-0.35725190839694654,1,0.49999999999999994,0.8660254037844387
2020,North Western,Kurunegala,7.4868193,80.37352,129,2,174,26.605357142857144,0.3571428571428571,68.75,,2020-02-01,0.0,421.0,-0.5866983372921615,2,0.8660254037844386,0.5000000000000001
2020,North Western,Kurunegala,7.4868193,80.37352,129,3,55,28.298214285714288,0.9214285714285714,66.75,,2020-03-01,0.0,174.0,-0.6839080459770115,3,1.0,6.123233995736766e-17
2020,North Western,Kurunegala,7.4868193,80.37352,129,4,7,27.9625,6.028571428571429,77.67857142857143,,2020-04-01,0.0,55.0,-0.8727272727272727,4,0.8660254037844387,-0.4999999999999998
2020,North Western,Kurunegala,7.4868193,80.37352,129,5,18,26.8,7.357142857142856,85.5,,2020-05-01,0.0,7.0,1.5714285714285714,5,0.49999999999999994,-0.8660254037844387
2020,North Western,Kurunegala,7.4868193,80.37352,129,6,62,26.40714285714286,4.814285714285714,83.35714285714286,,2020-06-01,0.0,18.0,2.4444444444444446,6,1.2246467991473532e-16,-1.0
2020,North Western,Kurunegala,7.4868193,80.37352,129,7,57,25.95535714285714,3.8964285714285727,83.17857142857143,,2020-07-01,0.0,62.0,-0.08064516129032258,7,-0.4999999999999997,-0.8660254037844388
2020,North Western,Kurunegala,7.4868193,80.37352,129,8,69,25.841071428571425,5.092857142857143,83.03571428571429,,2020-08-01,0.0,57.0,0.21052631578947367,8,-0.8660254037844385,-0.5000000000000004
2020,North Western,Kurunegala,7.4868193,80.37352,129,9,30,25.060714285714283,10.03214285714286,88.57142857142857,,2020-09-01,0.0,69.0,-0.5652173913043478,9,-1.0,-1.8369701987210297e-16
2020,North Western,Kurunegala,7.4868193,80.37352,129,10,34,25.39821428571429,4.446428571428572,85.10714285714286,,2020-10-01,0.0,30.0,0.13333333333333333,10,-0.8660254037844386,0.5000000000000001
2020,North Western,Kurunegala,7.4868193,80.37352,129,11,11,25.40892857142857,7.803571428571429,86.0,,2020-11-01,0.0,34.0,-0.6764705882352942,11,-0.5000000000000004,0.8660254037844384
2020,North Western,Kurunegala,7.4868193,80.37352,129,12,31,24.53214285714286,12.45,85.0,,2020-12-01,0.0,11.0,1.8181818181818181,12,-2.4492935982947064e-16,1.0
2021,North Western,Kurunegala,7.4868193,80.37352,129,1,53,24.498214285714287,6.582142857142857,84.39285714285714,,2021-01-01,0.0,31.0,0.7096774193548387,1,0.49999999999999994,0.8660254037844387
2021,North Western,Kurunegala,7.4868193,80.37352,129,2,65,25.5,0.5678571428571428,73.75,,2021-02-01,0.0,53.0,0.22641509433962265,2,0.8660254037844386,0.5000000000000001
2021,North Western,Kurunegala,7.4868193,80.37352,129,3,153,26.807142857142853,2.825,72.46428571428571,,2021-03-01,0.0,65.0,1.353846153846154,3,1.0,6.123233995736766e-17
2021,North Western,Kurunegala,7.4868193,80.37352,129,4,124,26.85178571428571,12.810714285714289,79.96428571428571,,2021-04-01,0.0,153.0,-0.1895424836601307,4,0.8660254037844387,-0.4999999999999998
2021,North Western,Kurunegala,7.4868193,80.37352,129,5,74,25.925,18.14285714285715,87.42857142857143,,2021-05-01,0.0,124.0,-0.4032258064516129,5,0.49999999999999994,-0.8660254037844387
2021,North Western,Kurunegala,7.4868193,80.37352,129,6,179,25.575,5.364285714285714,86.21428571428571,,2021-06-01,0.0,74.0,1.4189189189189189,6,1.2246467991473532e-16,-1.0
2021,North Western,Kurunegala,7.4868193,80.37352,129,7,222,25.70535714285715,5.975000000000001,85.42857142857143,,2021-07-01,0.0,179.0,0.24022346368715083,7,-0.4999999999999997,-0.8660254037844388
2021,North Western,Kurunegala,7.4868193,80.37352,129,8,93,25.28214285714286,5.389285714285714,85.89285714285714,,2021-08-01,0.0,222.0,-0.581081081081081,8,-0.8660254037844385,-0.5000000000000004
2021,North Western,Kurunegala,7.4868193,80.37352,129,9,52,25.425000000000004,5.750000000000001,86.60714285714286,,2021-09-01,0.0,93.0,-0.44086021505376344,9,-1.0,-1.8369701987210297e-16
2021,North Western,Kurunegala,7.4868193,80.37352,129,10,139,25.38392857142857,9.74642857142857,86.39285714285714,,2021-10-01,0.0,52.0,1.6730769230769231,10,-0.8660254037844386,0.5000000000000001
2021,North Western,Kurunegala,7.4868193,80.37352,129,11,262,24.432142857142857,12.635714285714284,88.92857142857143,,2021-11-01,0.0,139.0,0.8848920863309353,11,-0.5000000000000004,0.8660254037844384
2021,North Western,Kurunegala,7.4868193,80.37352,129,12,412,24.89464285714286,1.975,79.82142857142857,,2021-12-01,0.0,262.0,0.5725190839694656,12,-2.4492935982947064e-16,1.0
2019,Northern,Mannar,8.963093,79.96543,5,1,27,25.63571428571429,0.5071428571428572,74.35714285714286,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Northern,Mannar,8.963093,79.96543,5,2,16,27.105357142857137,8.378571428571428,77.82142857142857,,2019-02-01,0.0,27.0,-0.4074074074074074,2,0.8660254037844386,0.5000000000000001
2019,Northern,Mannar,8.963093,79.96543,5,3,14,28.7125,0.2749999999999999,69.39285714285714,,2019-03-01,0.0,16.0,-0.125,3,1.0,6.123233995736766e-17
2019,Northern,Mannar,8.963093,79.96543,5,4,9,29.55357142857143,1.2928571428571427,71.85714285714286,,2019-04-01,0.0,14.0,-0.35714285714285715,4,0.8660254037844387,-0.4999999999999998
2019,Northern,Mannar,8.963093,79.96543,5,5,6,30.5375,0.2142857142857142,72.5,,2019-05-01,0.0,9.0,-0.3333333333333333,5,0.49999999999999994,-0.8660254037844387
2019,Northern,Mannar,8.963093,79.96543,5,6,3,30.10892857142857,0.3142857142857142,74.85714285714286,,2019-06-01,0.0,6.0,-0.5,6,1.2246467991473532e-16,-1.0
2019,Northern,Mannar,8.963093,79.96543,5,7,1,29.46071428571429,0.4571428571428571,74.67857142857143,,2019-07-01,0.0,3.0,-0.6666666666666666,7,-0.4999999999999997,-0.8660254037844388
2019,Northern,Mannar,8.963093,79.96543,5,8,2,28.90892857142857,1.1821428571428572,76.5,,2019-08-01,0.0,1.0,1.0,8,-0.8660254037844385,-0.5000000000000004
2019,Northern,Mannar,8.963093,79.96543,5,9,1,28.59285714285715,1.5571428571428574,76.96428571428571,,2019-09-01,0.0,2.0,-0.5,9,-1.0,-1.8369701987210297e-16
2019,Northern,Mannar,8.963093,79.96543,5,10,22,26.86071428571428,7.260714285714285,84.53571428571429,,2019-10-01,0.0,1.0,21.0,10,-0.8660254037844386,0.5000000000000001
2019,Northern,Mannar,8.963093,79.96543,5,11,40,27.19821428571429,2.482142857142857,83.85714285714286,,2019-11-01,0.0,22.0,0.8181818181818182,11,-0.5000000000000004,0.8660254037844384
2019,Northern,Mannar,8.963093,79.96543,5,12,130,26.45178571428572,4.121428571428569,83.39285714285714,,2019-12-01,0.0,40.0,2.25,12,-2.4492935982947064e-16,1.0
2020,Northern,Mannar,8.963093,79.96543,5,1,90,27.048214285714288,0.5607142857142857,73.82142857142857,,2020-01-01,0.0,130.0,-0.3076923076923077,1,0.49999999999999994,0.8660254037844387
2020,Northern,Mannar,8.963093,79.96543,5,2,25,28.20357142857143,0.2964285714285714,66.10714285714286,,2020-02-01,0.0,90.0,-0.7222222222222222,2,0.8660254037844386,0.5000000000000001
2020,Northern,Mannar,8.963093,79.96543,5,3,2,28.96785714285715,0.5785714285714285,66.57142857142857,,2020-03-01,0.0,25.0,-0.92,3,1.0,6.123233995736766e-17
2020,Northern,Mannar,8.963093,79.96543,5,4,1,30.028571428571425,1.4500000000000004,70.28571428571429,,2020-04-01,0.0,2.0,-0.5,4,0.8660254037844387,-0.4999999999999998
2020,Northern,Mannar,8.963093,79.96543,5,5,1,30.23928571428572,1.8321428571428573,74.78571428571429,,2020-05-01,0.0,1.0,0.0,5,0.49999999999999994,-0.8660254037844387
2020,Northern,Mannar,8.963093,79.96543,5,6,3,29.885714285714293,1.2964285714285717,74.64285714285714,,2020-06-01,0.0,1.0,2.0,6,1.2246467991473532e-16,-1.0
2020,Northern,Mannar,8.963093,79.96543,5,7,8,29.15714285714286,0.9535714285714288,76.0,,2020-07-01,0.0,3.0,1.6666666666666667,7,-0.4999999999999997,-0.8660254037844388
2020,Northern,Mannar,8.963093,79.96543,5,8,3,28.85,0.3571428571428571,77.14285714285714,,2020-08-01,0.0,8.0,-0.625,8,-0.8660254037844385,-0.5000000000000004
2020,Northern,Mannar,8.963093,79.96543,5,9,1,28.507142857142853,1.3642857142857143,77.67857142857143,,2020-09-01,0.0,3.0,-0.6666666666666666,9,-1.0,-1.8369701987210297e-16
2020,Northern,Mannar,8.963093,79.96543,5,10,0,29.09464285714285,0.5678571428571427,74.10714285714286,,2020-10-01,0.0,1.0,-1.0,10,-0.8660254037844386,0.5000000000000001
2020,Northern,Mannar,8.963093,79.96543,5,11,0,27.10535714285714,6.064285714285714,83.32142857142857,,2020-11-01,0.0,0.0,0.0,11,-0.5000000000000004,0.8660254037844384
2020,Northern,Mannar,8.963093,79.96543,5,12,3,25.66964285714285,18.842857142857135,84.64285714285714,,2020-12-01,0.0,0.0,0.0,12,-2.4492935982947064e-16,1.0
2021,Northern,Mannar,8.963093,79.96543,5,1,5,25.807142857142857,6.714285714285714,84.14285714285714,,2021-01-01,0.0,3.0,0.6666666666666666,1,0.49999999999999994,0.8660254037844387
2021,Northern,Mannar,8.963093,79.96543,5,2,4,26.15000000000001,0.6464285714285715,74.92857142857143,,2021-02-01,0.0,5.0,-0.2,2,0.8660254037844386,0.5000000000000001
2021,Northern,Mannar,8.963093,79.96543,5,3,5,28.255357142857143,1.5785714285714283,71.25,,2021-03-01,0.0,4.0,0.25,3,1.0,6.123233995736766e-17
2021,Northern,Mannar,8.963093,79.96543,5,4,6,29.367857142857144,1.3285714285714283,73.42857142857143,,2021-04-01,0.0,5.0,0.2,4,0.8660254037844387,-0.4999999999999998
2021,Northern,Mannar,8.963093,79.96543,5,5,1,29.121428571428567,2.5357142857142856,77.71428571428571,,2021-05-01,0.0,6.0,-0.8333333333333334,5,0.49999999999999994,-0.8660254037844387
2021,Northern,Mannar,8.963093,79.96543,5,6,1,29.25892857142857,1.2714285714285716,75.75,,2021-06-01,0.0,1.0,0.0,6,1.2246467991473532e-16,-1.0
2021,Northern,Mannar,8.963093,79.96543,5,7,1,29.258928571428573,0.532142857142857,75.10714285714286,,2021-07-01,0.0,1.0,0.0,7,-0.4999999999999997,-0.8660254037844388
2021,Northern,Mannar,8.963093,79.96543,5,8,1,28.88928571428572,0.8214285714285715,76.07142857142857,,2021-08-01,0.0,1.0,0.0,8,-0.8660254037844385,-0.5000000000000004
2021,Northern,Mannar,8.963093,79.96543,5,9,0,28.978571428571435,0.9678571428571427,76.0,,2021-09-01,0.0,1.0,-1.0,9,-1.0,-1.8369701987210297e-16
2021,Northern,Mannar,8.963093,79.96543,5,10,3,27.38571428571429,6.728571428571429,82.0,,2021-10-01,0.0,0.0,0.0,10,-0.8660254037844386,0.5000000000000001
2021,Northern,Mannar,8.963093,79.96543,5,11,27,26.2625,17.025,85.64285714285714,,2021-11-01,0.0,3.0,8.0,11,-0.5000000000000004,0.8660254037844384
2021,Northern,Mannar,8.963093,79.96543,5,12,284,26.26428571428572,1.4107142857142858,78.89285714285714,,2021-12-01,0.0,27.0,9.518518518518519,12,-2.4492935982947064e-16,1.0
2019,Central,Matale,7.4868193,80.52632,362,1,62,25.59285714285714,0.8500000000000002,74.28571428571429,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Central,Matale,7.4868193,80.52632,362,2,54,26.3625,5.414285714285716,79.07142857142857,,2019-02-01,0.0,62.0,-0.12903225806451613,2,0.8660254037844386,0.5000000000000001
2019,Central,Matale,7.4868193,80.52632,362,3,58,28.176785714285717,0.8428571428571429,68.03571428571429,,2019-03-01,0.0,54.0,0.07407407407407407,3,1.0,6.123233995736766e-17
2019,Central,Matale,7.4868193,80.52632,362,4,17,28.746428571428574,5.7250000000000005,74.96428571428571,,2019-04-01,0.0,58.0,-0.7068965517241379,4,0.8660254037844387,-0.4999999999999998
2019,Central,Matale,7.4868193,80.52632,362,5,30,27.869642857142857,1.0678571428571428,79.07142857142857,,2019-05-01,0.0,17.0,0.7647058823529411,5,0.49999999999999994,-0.8660254037844387
2019,Central,Matale,7.4868193,80.52632,362,6,54,27.249999999999996,3.625,82.78571428571429,,2019-06-01,0.0,30.0,0.8,6,1.2246467991473532e-16,-1.0
2019,Central,Matale,7.4868193,80.52632,362,7,60,26.95892857142857,3.842857142857143,80.57142857142857,,2019-07-01,0.0,54.0,0.1111111111111111,7,-0.4999999999999997,-0.8660254037844388
2019,Central,Matale,7.4868193,80.52632,362,8,73,25.77857142857143,8.110714285714286,86.82142857142857,,2019-08-01,0.0,60.0,0.21666666666666667,8,-0.8660254037844385,-0.5000000000000004
2019,Central,Matale,7.4868193,80.52632,362,9,62,25.85535714285714,5.971428571428571,85.85714285714286,,2019-09-01,0.0,73.0,-0.1506849315068493,9,-1.0,-1.8369701987210297e-16
2019,Central,Matale,7.4868193,80.52632,362,10,275,25.571428571428577,18.060714285714287,88.75,,2019-10-01,0.0,62.0,3.435483870967742,10,-0.8660254037844386,0.5000000000000001
2019,Central,Matale,7.4868193,80.52632,362,11,902,25.866071428571427,5.657142857142857,85.53571428571429,,2019-11-01,0.0,275.0,2.28,11,-0.5000000000000004,0.8660254037844384
2019,Central,Matale,7.4868193,80.52632,362,12,798,25.56071428571429,3.621428571428571,84.53571428571429,,2019-12-01,0.0,902.0,-0.11529933481152993,12,-2.4492935982947064e-16,1.0
2020,Central,Matale,7.4868193,80.52632,362,1,276,25.975,0.5178571428571429,75.71428571428571,,2020-01-01,0.0,798.0,-0.6541353383458647,1,0.49999999999999994,0.8660254037844387
2020,Central,Matale,7.4868193,80.52632,362,2,110,27.105357142857148,0.3571428571428571,68.85714285714286,,2020-02-01,0.0,276.0,-0.6014492753623188,2,0.8660254037844386,0.5000000000000001
2020,Central,Matale,7.4868193,80.52632,362,3,44,28.798214285714288,0.9214285714285714,66.78571428571429,,2020-03-01,0.0,110.0,-0.6,3,1.0,6.123233995736766e-17
2020,Central,Matale,7.4868193,80.52632,362,4,9,28.4625,6.028571428571429,77.75,,2020-04-01,0.0,44.0,-0.7954545454545454,4,0.8660254037844387,-0.4999999999999998
2020,Central,Matale,7.4868193,80.52632,362,5,23,27.3,7.357142857142856,85.57142857142857,,2020-05-01,0.0,9.0,1.5555555555555556,5,0.49999999999999994,-0.8660254037844387
2020,Central,Matale,7.4868193,80.52632,362,6,25,26.90714285714286,4.814285714285714,83.42857142857143,,2020-06-01,0.0,23.0,0.08695652173913043,6,1.2246467991473532e-16,-1.0
2020,Central,Matale,7.4868193,80.52632,362,7,36,26.45535714285714,3.8964285714285727,83.17857142857143,,2020-07-01,0.0,25.0,0.44,7,-0.4999999999999997,-0.8660254037844388
2020,Central,Matale,7.4868193,80.52632,362,8,19,26.341071428571425,5.092857142857143,83.03571428571429,,2020-08-01,0.0,36.0,-0.4722222222222222,8,-0.8660254037844385,-0.5000000000000004
2020,Central,Matale,7.4868193,80.52632,362,9,15,25.560714285714283,10.03214285714286,88.57142857142857,,2020-09-01,0.0,19.0,-0.21052631578947367,9,-1.0,-1.8369701987210297e-16
2020,Central,Matale,7.4868193,80.52632,362,10,14,25.89821428571429,4.446428571428572,85.14285714285714,,2020-10-01,0.0,15.0,-0.06666666666666667,10,-0.8660254037844386,0.5000000000000001
2020,Central,Matale,7.4868193,80.52632,362,11,14,25.90892857142857,7.803571428571429,86.0,,2020-11-01,0.0,14.0,0.0,11,-0.5000000000000004,0.8660254037844384
2020,Central,Matale,7.4868193,80.52632,362,12,10,25.03214285714286,12.45,85.07142857142857,,2020-12-01,0.0,14.0,-0.2857142857142857,12,-2.4492935982947064e-16,1.0
2021,Central,Matale,7.4868193,80.52632,362,1,9,24.998214285714287,6.582142857142857,84.42857142857143,,2021-01-01,0.0,10.0,-0.1,1,0.49999999999999994,0.8660254037844387
2021,Central,Matale,7.4868193,80.52632,362,2,9,26.0,0.5678571428571428,73.85714285714286,,2021-02-01,0.0,9.0,0.0,2,0.8660254037844386,0.5000000000000001
2021,Central,Matale,7.4868193,80.52632,362,3,13,27.307142857142853,2.825,72.57142857142857,,2021-03-01,0.0,9.0,0.4444444444444444,3,1.0,6.123233995736766e-17
2021,Central,Matale,7.4868193,80.52632,362,4,15,27.35178571428571,12.810714285714289,80.0,,2021-04-01,0.0,13.0,0.15384615384615385,4,0.8660254037844387,-0.4999999999999998
2021,Central,Matale,7.4868193,80.52632,362,5,8,26.425,18.14285714285715,87.5,,2021-05-01,0.0,15.0,-0.4666666666666667,5,0.49999999999999994,-0.8660254037844387
2021,Central,Matale,7.4868193,80.52632,362,6,22,26.075000000000003,5.364285714285714,86.25,,2021-06-01,0.0,8.0,1.75,6,1.2246467991473532e-16,-1.0
2021,Central,Matale,7.4868193,80.52632,362,7,51,26.20535714285715,5.975000000000001,85.5,,2021-07-01,0.0,22.0,1.3181818181818181,7,-0.4999999999999997,-0.8660254037844388
2021,Central,Matale,7.4868193,80.52632,362,8,37,25.78214285714286,5.389285714285714,86.0,,2021-08-01,0.0,51.0,-0.27450980392156865,8,-0.8660254037844385,-0.5000000000000004
2021,Central,Matale,7.4868193,80.52632,362,9,15,25.925000000000004,5.750000000000001,86.67857142857143,,2021-09-01,0.0,37.0,-0.5945945945945946,9,-1.0,-1.8369701987210297e-16
2021,Central,Matale,7.4868193,80.52632,362,10,28,25.88392857142857,9.74642857142857,86.39285714285714,,2021-10-01,0.0,15.0,0.8666666666666667,10,-0.8660254037844386,0.5000000000000001
2021,Central,Matale,7.4868193,80.52632,362,11,39,24.93214285714286,12.635714285714284,88.96428571428571,,2021-11-01,0.0,28.0,0.39285714285714285,11,-0.5000000000000004,0.8660254037844384
2021,Central,Matale,7.4868193,80.52632,362,12,44,25.39464285714286,1.975,79.85714285714286,,2021-12-01,0.0,39.0,0.1282051282051282,12,-2.4492935982947064e-16,1.0
2019,Southern,Matara,6.1511426,81.127815,8,1,219,27.28750000000001,0.7107142857142856,71.0,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Southern,Matara,6.1511426,81.127815,8,2,133,27.70714285714286,6.899999999999998,76.53571428571429,,2019-02-01,0.0,219.0,-0.3926940639269406,2,0.8660254037844386,0.5000000000000001
2019,Southern,Matara,6.1511426,81.127815,8,3,101,28.051785714285717,1.4821428571428572,75.21428571428571,,2019-03-01,0.0,133.0,-0.24060150375939848,3,1.0,6.123233995736766e-17
2019,Southern,Matara,6.1511426,81.127815,8,4,106,28.612500000000008,2.396428571428572,78.60714285714286,,2019-04-01,0.0,101.0,0.04950495049504951,4,0.8660254037844387,-0.4999999999999998
2019,Southern,Matara,6.1511426,81.127815,8,5,130,28.84464285714285,1.482142857142857,77.07142857142857,,2019-05-01,0.0,106.0,0.22641509433962265,5,0.49999999999999994,-0.8660254037844387
2019,Southern,Matara,6.1511426,81.127815,8,6,291,28.964285714285715,2.0142857142857147,76.28571428571429,,2019-06-01,0.0,130.0,1.2384615384615385,6,1.2246467991473532e-16,-1.0
2019,Southern,Matara,6.1511426,81.127815,8,7,583,28.708928571428565,1.4642857142857142,75.39285714285714,,2019-07-01,0.0,291.0,1.0034364261168385,7,-0.4999999999999997,-0.8660254037844388
2019,Southern,Matara,6.1511426,81.127815,8,8,717,27.73571428571428,3.553571428571428,80.14285714285714,,2019-08-01,0.0,583.0,0.22984562607204118,8,-0.8660254037844385,-0.5000000000000004
2019,Southern,Matara,6.1511426,81.127815,8,9,383,27.205357142857142,5.046428571428571,82.64285714285714,,2019-09-01,0.0,717.0,-0.46582984658298465,9,-1.0,-1.8369701987210297e-16
2019,Southern,Matara,6.1511426,81.127815,8,10,493,26.433928571428574,8.642857142857142,85.92857142857143,,2019-10-01,0.0,383.0,0.28720626631853785,10,-0.8660254037844386,0.5000000000000001
2019,Southern,Matara,6.1511426,81.127815,8,11,543,26.607142857142858,5.567857142857143,85.92857142857143,,2019-11-01,0.0,493.0,0.10141987829614604,11,-0.5000000000000004,0.8660254037844384
2019,Southern,Matara,6.1511426,81.127815,8,12,355,26.423214285714288,5.396428571428572,85.60714285714286,,2019-12-01,0.0,543.0,-0.3462246777163904,12,-2.4492935982947064e-16,1.0
2020,Southern,Matara,6.1511426,81.127815,8,1,227,27.3625,0.9107142857142856,74.75,,2020-01-01,0.0,355.0,-0.36056338028169016,1,0.49999999999999994,0.8660254037844387
2020,Southern,Matara,6.1511426,81.127815,8,2,120,27.794642857142858,2.7678571428571423,72.07142857142857,,2020-02-01,0.0,227.0,-0.4713656387665198,2,0.8660254037844386,0.5000000000000001
2020,Southern,Matara,6.1511426,81.127815,8,3,21,28.303571428571423,0.3821428571428572,72.67857142857143,,2020-03-01,0.0,120.0,-0.825,3,1.0,6.123233995736766e-17
2020,Southern,Matara,6.1511426,81.127815,8,4,6,28.51607142857143,2.232142857142857,77.89285714285714,,2020-04-01,0.0,21.0,-0.7142857142857143,4,0.8660254037844387,-0.4999999999999998
2020,Southern,Matara,6.1511426,81.127815,8,5,21,28.84464285714285,2.2964285714285717,79.92857142857143,,2020-05-01,0.0,6.0,2.5,5,0.49999999999999994,-0.8660254037844387
2020,Southern,Matara,6.1511426,81.127815,8,6,27,29.43928571428571,0.8142857142857144,73.14285714285714,,2020-06-01,0.0,21.0,0.2857142857142857,6,1.2246467991473532e-16,-1.0
2020,Southern,Matara,6.1511426,81.127815,8,7,39,28.453571428571426,3.146428571428572,76.57142857142857,,2020-07-01,0.0,27.0,0.4444444444444444,7,-0.4999999999999997,-0.8660254037844388
2020,Southern,Matara,6.1511426,81.127815,8,8,17,28.423214285714284,1.6821428571428567,75.92857142857143,,2020-08-01,0.0,39.0,-0.5641025641025641,8,-0.8660254037844385,-0.5000000000000004
2020,Southern,Matara,6.1511426,81.127815,8,9,15,28.023214285714285,1.953571428571429,77.28571428571429,,2020-09-01,0.0,17.0,-0.11764705882352941,9,-1.0,-1.8369701987210297e-16
2020,Southern,Matara,6.1511426,81.127815,8,10,27,28.95892857142857,0.9142857142857144,71.89285714285714,,2020-10-01,0.0,15.0,0.8,10,-0.8660254037844386,0.5000000000000001
2020,Southern,Matara,6.1511426,81.127815,8,11,17,27.3625,6.803571428571429,82.10714285714286,,2020-11-01,0.0,27.0,-0.37037037037037035,11,-0.5000000000000004,0.8660254037844384
2020,Southern,Matara,6.1511426,81.127815,8,12,8,27.05,3.667857142857144,79.39285714285714,,2020-12-01,0.0,17.0,-0.5294117647058824,12,-2.4492935982947064e-16,1.0
2021,Southern,Matara,6.1511426,81.127815,8,1,23,26.3375,5.921428571428572,82.53571428571429,,2021-01-01,0.0,8.0,1.875,1,0.49999999999999994,0.8660254037844387
2021,Southern,Matara,6.1511426,81.127815,8,2,37,27.542857142857144,0.8428571428571429,72.75,,2021-02-01,0.0,23.0,0.6086956521739131,2,0.8660254037844386,0.5000000000000001
2021,Southern,Matara,6.1511426,81.127815,8,3,36,27.526785714285715,3.907142857142858,76.64285714285714,,2021-03-01,0.0,37.0,-0.02702702702702703,3,1.0,6.123233995736766e-17
2021,Southern,Matara,6.1511426,81.127815,8,4,39,28.63928571428572,1.6000000000000003,75.89285714285714,,2021-04-01,0.0,36.0,0.08333333333333333,4,0.8660254037844387,-0.4999999999999998
2021,Southern,Matara,6.1511426,81.127815,8,5,25,28.560714285714283,3.2178571428571425,78.42857142857143,,2021-05-01,0.0,39.0,-0.358974358974359,5,0.49999999999999994,-0.8660254037844387
2021,Southern,Matara,6.1511426,81.127815,8,6,158,29.073214285714293,0.985714285714286,72.32142857142857,,2021-06-01,0.0,25.0,5.32,6,1.2246467991473532e-16,-1.0
2021,Southern,Matara,6.1511426,81.127815,8,7,103,28.705357142857142,1.4750000000000003,74.71428571428571,,2021-07-01,0.0,158.0,-0.34810126582278483,7,-0.4999999999999997,-0.8660254037844388
2021,Southern,Matara,6.1511426,81.127815,8,8,55,28.4875,1.5107142857142857,73.82142857142857,,2021-08-01,0.0,103.0,-0.46601941747572817,8,-0.8660254037844385,-0.5000000000000004
2021,Southern,Matara,6.1511426,81.127815,8,9,35,28.40357142857142,1.7214285714285713,75.75,,2021-09-01,0.0,55.0,-0.36363636363636365,9,-1.0,-1.8369701987210297e-16
2021,Southern,Matara,6.1511426,81.127815,8,10,60,28.057142857142853,4.2821428571428575,77.28571428571429,,2021-10-01,0.0,35.0,0.7142857142857143,10,-0.8660254037844386,0.5000000000000001
2021,Southern,Matara,6.1511426,81.127815,8,11,82,27.16785714285714,7.353571428571428,80.17857142857143,,2021-11-01,0.0,60.0,0.36666666666666664,11,-0.5000000000000004,0.8660254037844384
2021,Southern,Matara,6.1511426,81.127815,8,12,100,26.66964285714285,4.360714285714286,79.07142857142857,,2021-12-01,0.0,82.0,0.21951219512195122,12,-2.4492935982947064e-16,1.0
2019,Uva,Moneragala,6.8541303,81.35636,152,1,60,25.09285714285714,1.3392857142857146,78.0,,2019-01-01,0.0,,0.0,1,0.49999999999999994,0.8660254037844387
2019,Uva,Moneragala,6.8541303,81.35636,152,2,38,25.8625,4.760714285714286,83.28571428571429,,2019-02-01,0.0,60.0,-0.36666666666666664,2,0.8660254037844386,0.5000000000000001
2019,Uva,Moneragala,6.8541303,81.35636,152,3,49,27.380357142857143,2.1785714285714284,75.0,,2019-03-01,0.0,38.0,0.2894736842105263,3,1.0,6.123233995736766e-17
2019,Uva,Moneragala,6.8541303,81.35636,152,4,39,28.380357142857147,4.3,78.35714285714286,,2019-04-01,0.0,49.0,-0.20408163265306123,4,0.8660254037844387,-0.4999999999999998
2019,Uva,Moneragala,6.8541303,81.35636,152,5,29,29.325,0.8499999999999999,69.32142857142857,,2019-05-01,0.0,39.0,-0.2564102564102564,5,0.49999999999999994,-0.8660254037844387
